learner_id,gender,age,region,classes_attended,total_classes,exam_score,completion_status,career_path
L2001,Female,19,Maseru,26,40,52.7,Completed,Further Studies
L2002,Female,25,Berea,36,40,66.8,Not Completed,Seeking Employment
L2003,Male,27,Maseru,16,40,88.2,Completed,Seeking Employment
L2004,,31,Maseru,24,40,67.4,Not Completed,Seeking Employment
L2005,Female,26,Quthing,18,40,63.4,Completed,Further Studies
L2006,Male,19,Mafeteng,24,40,97.5,Completed,Self-Employed
L2007,Male,21,Maseru,35,40,81.9,Not Completed,Seeking Employment
L2008,Female,27,Mafeteng,21,40,,Completed,Seeking Employment
L2009,Female,18,Berea,19,40,89.7,Completed,Self-Employed
L2010,Female,27,Mokhotlong,23,40,83.7,Not Completed,Self-Employed
L2011,Female,31,Mafeteng,19,40,54.4,Completed,Seeking Employment
L2012,Male,30,Quthing,38,40,,Completed,Entrepreneurship
L2013,Female,28,Leribe,28,40,69.4,Not Completed,Further Studies
L2014,Male,20,Mafeteng,24,40,69.7,Completed,Further Studies
L2015,Female,22,Qacha's Nek,30,40,50.8,Not Completed,Further Studies
L2016,Female,26,Mohale's Hoek,24,40,31.9,Completed,Seeking Employment
L2017,Male,25,Mohale's Hoek,17,40,82.2,Completed,Self-Employed
L2018,Female,31,Maseru,18,40,64.1,Completed,Self-Employed
L2019,Female,30,Mohale's Hoek,25,40,41.1,Not Completed,Entrepreneurship
L2020,Female,24,Butha-Buthe,40,40,84.6,Completed,Further Studies
L2021,Female,20,Mafeteng,34,40,60.7,Not Completed,Entrepreneurship
L2022,Male,19,Butha-Buthe,29,40,56.5,Completed,Seeking Employment
L2023,Female,26,Thaba-Tseka,34,40,61,Not Completed,Seeking Employment
L2024,Male,23,Leribe,19,40,73.2,Not Completed,Further Studies
L2025,Female,24,Leribe,20,40,48.1,Not Completed,Further Studies
L2026,Female,21,Leribe,38,40,69.9,Completed,Seeking Employment
L2027,Female,32,Mafeteng,32,40,79.2,Completed,Seeking Employment
L2028,Female,27,Qacha's Nek,21,40,95.9,Completed,Entrepreneurship
L2029,Male,26,Quthing,25,40,79.7,Not Completed,Self-Employed
L2030,Female,33,Thaba-Tseka,40,40,51.1,Not Completed,Further Studies
L2031,Male,34,Mokhotlong,40,40,89.8,Not Completed,Self-Employed
L2032,Male,26,Mokhotlong,35,40,42.7,Completed,Self-Employed
L2033,Female,22,Butha-Buthe,33,40,63.4,Not Completed,Seeking Employment
L2034,Female,19,Quthing,23,40,58.6,Completed,Seeking Employment
L2035,Female,19,Mohale's Hoek,17,40,72.2,Completed,Self-Employed
L2036,Male,24,Butha-Buthe,32,40,33.8,Completed,Entrepreneurship
L2037,Female,24,Leribe,19,40,89,Not Completed,Seeking Employment
L2038,Male,19,Mafeteng,17,40,95,Not Completed,Seeking Employment
L2039,Female,35,Butha-Buthe,31,40,87.7,Completed,Self-Employed
L2040,Female,30,Leribe,22,40,57.6,Not Completed,Further Studies
L2041,Female,18,Mohale's Hoek,27,40,42.4,Not Completed,Self-Employed
L2042,Female,23,Thaba-Tseka,40,40,57.4,Not Completed,Self-Employed
L2043,Female,22,Butha-Buthe,22,40,31.9,Completed,Entrepreneurship
L2044,Female,22,Thaba-Tseka,26,40,96.1,Not Completed,Entrepreneurship
L2045,Male,23,Berea,28,40,36.9,Not Completed,Entrepreneurship
L2046,Female,31,Butha-Buthe,25,40,87,Not Completed,Entrepreneurship
L2047,Female,24,Quthing,36,40,93.5,Not Completed,Self-Employed
L2048,,28,Butha-Buthe,29,40,87.3,Not Completed,Further Studies
L2049,Male,22,Quthing,26,40,86.3,Completed,Further Studies
L2050,Male,26,Mokhotlong,24,40,63.7,Completed,Self-Employed
L2051,Female,22,Berea,25,40,40.9,Completed,Seeking Employment
L2052,Female,27,Mokhotlong,17,40,71.3,Completed,Entrepreneurship
L2053,Male,27,Qacha's Nek,15,40,40.6,Completed,Further Studies
L2054,Male,30,Mokhotlong,37,40,56.9,Not Completed,Self-Employed
L2055,Female,20,Mohale's Hoek,34,40,92.3,Not Completed,Self-Employed
L2056,,32,Berea,20,40,36.1,Completed,Self-Employed
L2057,Male,30,Thaba-Tseka,25,40,64.4,Not Completed,Seeking Employment
L2058,Female,19,Maseru,35,40,51.1,Not Completed,Seeking Employment
L2059,Female,35,Mafeteng,16,40,77.6,Completed,Entrepreneurship
L2060,Female,27,Leribe,16,40,82.8,Not Completed,Seeking Employment
L2061,Male,32,Berea,25,40,67.1,Completed,Entrepreneurship
L2062,Female,25,Mohale's Hoek,23,40,74.9,Not Completed,Seeking Employment
L2063,Female,32,Qacha's Nek,36,40,81,Not Completed,Further Studies
L2064,Female,22,Qacha's Nek,24,40,77.7,Completed,Self-Employed
L2065,Female,23,Mafeteng,36,40,85.9,Not Completed,Seeking Employment
L2066,Female,26,Thaba-Tseka,35,40,68.7,Not Completed,Self-Employed
L2067,Male,26,Maseru,23,40,96.1,Not Completed,Self-Employed
L2068,Female,20,Maseru,33,40,35,Not Completed,Self-Employed
L2069,Female,30,Qacha's Nek,36,40,78,Completed,Further Studies
L2070,Male,33,Leribe,25,40,31.8,Completed,Further Studies
L2071,Female,34,Mohale's Hoek,34,40,76.3,Not Completed,Entrepreneurship
L2072,Male,27,Mafeteng,37,40,50.2,Completed,Further Studies
L2073,Female,18,Leribe,,40,63.9,Completed,Self-Employed
L2074,Male,24,Maseru,24,40,90.3,Completed,Self-Employed
L2075,Female,33,Mohale's Hoek,23,40,86.5,Completed,Self-Employed
L2076,Female,26,Quthing,35,40,67.5,Completed,Entrepreneurship
L2077,Female,25,Mafeteng,34,40,45.4,Completed,Self-Employed
L2078,Female,34,Mohale's Hoek,24,40,92.2,Not Completed,Seeking Employment
L2079,,35,Butha-Buthe,23,40,35.5,Not Completed,Entrepreneurship
L2080,Female,22,Leribe,21,40,91,Not Completed,Further Studies
L2081,Female,29,Thaba-Tseka,39,40,65.9,Not Completed,Further Studies
L2082,Male,29,Mafeteng,34,40,,Completed,Entrepreneurship
L2083,Male,18,Quthing,18,40,98.9,Not Completed,Further Studies
L2084,Female,21,Quthing,18,40,75.4,Completed,Entrepreneurship
L2085,Female,22,Mokhotlong,28,40,65.2,Completed,Seeking Employment
L2086,Female,27,Quthing,16,40,33.6,Completed,Entrepreneurship
L2087,Female,22,Butha-Buthe,35,40,31.8,Completed,Seeking Employment
L2088,Female,21,Mokhotlong,38,40,,Not Completed,Seeking Employment
L2089,Female,22,Quthing,27,40,63,Not Completed,Seeking Employment
L2090,Male,19,Butha-Buthe,25,40,30.1,Not Completed,Self-Employed
L2091,Male,33,Mokhotlong,36,40,86.9,Not Completed,Self-Employed
L2092,Male,22,Mafeteng,21,40,93.5,Not Completed,Entrepreneurship
L2093,Female,18,Butha-Buthe,33,40,59.9,Completed,Entrepreneurship
L2094,Female,35,Quthing,40,40,,Not Completed,Self-Employed
L2095,Female,25,Leribe,27,40,83.1,Not Completed,Further Studies
L2096,Male,23,Berea,34,40,34.4,Completed,Further Studies
L2097,Female,34,Leribe,16,40,62.4,Completed,Entrepreneurship
L2098,Male,23,Leribe,32,40,35.5,Not Completed,Self-Employed
L2099,Female,25,Mokhotlong,20,40,93.7,Not Completed,Self-Employed
L2100,Female,25,Mafeteng,21,40,39,Completed,Self-Employed
L2101,Female,23,Mokhotlong,21,40,93.7,Not Completed,Entrepreneurship
L2102,Female,22,Leribe,32,40,37.6,Completed,Seeking Employment
L2103,Female,35,Mokhotlong,36,40,51.6,Completed,Further Studies
L2104,Female,26,Berea,35,40,93.8,Completed,Entrepreneurship
L2105,Male,26,Quthing,23,40,74.7,Not Completed,Further Studies
L2106,Female,19,Thaba-Tseka,39,40,98.4,Completed,Entrepreneurship
L2107,Female,26,Maseru,32,40,53.1,Completed,Self-Employed
L2108,Female,34,Quthing,35,40,87.8,Not Completed,Entrepreneurship
L2109,Female,35,Mafeteng,28,40,,Not Completed,Seeking Employment
L2110,Female,26,Quthing,30,40,74.8,Completed,Further Studies
L2111,Female,35,Berea,23,40,47,Not Completed,Self-Employed
L2112,Female,35,Leribe,34,40,44,Not Completed,Seeking Employment
L2113,Male,31,Leribe,34,40,48.5,Not Completed,Self-Employed
L2114,Female,25,Quthing,28,40,75.9,Not Completed,Self-Employed
L2115,Female,22,Mohale's Hoek,23,40,34.7,Completed,Self-Employed
L2116,Male,26,Berea,17,40,32.6,Not Completed,Self-Employed
L2117,Female,22,Butha-Buthe,25,40,88.7,Completed,Self-Employed
L2118,Male,19,Mokhotlong,22,40,37.9,Not Completed,Self-Employed
L2119,Female,20,Quthing,26,40,71.9,Not Completed,Self-Employed
L2120,Female,22,Leribe,15,40,,Completed,Self-Employed
L2121,Female,31,Mafeteng,37,40,92.6,Not Completed,Entrepreneurship
L2122,Male,34,Maseru,16,40,56.3,Not Completed,Seeking Employment
L2123,Male,21,Butha-Buthe,35,40,65.7,Completed,Entrepreneurship
L2124,Female,29,Thaba-Tseka,32,40,76.1,Not Completed,Further Studies
L2125,Female,18,Mokhotlong,30,40,42.4,Completed,Entrepreneurship
L2126,Male,26,Leribe,17,40,84.1,Completed,Self-Employed
L2127,Male,25,Thaba-Tseka,18,40,62.5,Not Completed,Further Studies
L2128,Female,24,Maseru,22,40,63.8,Completed,Entrepreneurship
L2129,Female,31,Butha-Buthe,32,40,75.2,Not Completed,Seeking Employment
L2130,Female,29,Mohale's Hoek,35,40,81.2,Not Completed,Further Studies
L2131,Female,,Thaba-Tseka,31,40,82.1,Not Completed,Further Studies
L2132,Female,21,Mafeteng,22,40,84.6,Not Completed,Further Studies
L2133,Male,24,Maseru,26,40,33.5,Completed,Seeking Employment
L2134,Male,29,Thaba-Tseka,25,40,71.8,Not Completed,Entrepreneurship
L2135,Female,34,Qacha's Nek,17,40,48.1,Completed,Entrepreneurship
L2136,Female,30,Qacha's Nek,32,40,98.8,Not Completed,Further Studies
L2137,Female,18,Mokhotlong,27,40,78.8,Completed,Entrepreneurship
L2138,Female,26,Mokhotlong,24,40,81.7,Completed,Self-Employed
L2139,Female,26,Thaba-Tseka,15,40,96.3,Not Completed,Seeking Employment
L2140,Male,30,Qacha's Nek,18,40,36.4,Not Completed,Seeking Employment
L2141,Female,30,Mohale's Hoek,16,40,95.1,Not Completed,Seeking Employment
L2142,Male,35,Thaba-Tseka,21,40,95,Completed,Entrepreneurship
L2143,,18,Berea,23,40,,Completed,Entrepreneurship
L2144,Male,32,Mohale's Hoek,23,40,80.7,Not Completed,Seeking Employment
L2145,Female,31,Thaba-Tseka,34,40,85.3,Not Completed,Further Studies
L2146,Female,24,Maseru,27,40,80.7,Not Completed,Further Studies
L2147,Female,24,Berea,33,40,97.9,Not Completed,Further Studies
L2148,Male,35,Thaba-Tseka,27,40,58.2,Completed,Seeking Employment
L2149,Female,34,Berea,23,40,94.2,Not Completed,Entrepreneurship
L2150,Male,28,Maseru,18,40,46.6,Not Completed,Self-Employed
L2151,Female,35,Thaba-Tseka,36,40,73.6,Completed,Self-Employed
L2152,Male,18,Thaba-Tseka,22,40,92.1,Not Completed,Seeking Employment
L2153,Male,28,Leribe,28,40,98.2,Not Completed,Seeking Employment
L2154,Male,23,Mafeteng,36,40,,Completed,Self-Employed
L2155,Female,21,Berea,21,40,54.7,Completed,Seeking Employment
L2156,Female,23,Mohale's Hoek,25,40,95.3,Not Completed,Seeking Employment
L2157,Female,33,Qacha's Nek,28,40,39.3,Completed,Seeking Employment
L2158,Male,34,Quthing,22,40,48.1,Not Completed,Entrepreneurship
L2159,Female,30,Mokhotlong,24,40,30.3,Completed,Self-Employed
L2160,,32,Qacha's Nek,37,40,76.2,Not Completed,Self-Employed
L2161,Male,19,Qacha's Nek,20,40,30.2,Completed,Further Studies
L2162,Male,29,Qacha's Nek,16,40,30.8,Not Completed,Further Studies
L2163,Male,24,Thaba-Tseka,18,40,85.7,Not Completed,Seeking Employment
L2164,Female,21,Thaba-Tseka,31,40,62.6,Completed,Entrepreneurship
L2165,Male,30,Leribe,39,40,48.9,Completed,Self-Employed
L2166,Male,23,Mafeteng,30,40,74.7,Completed,Self-Employed
L2167,,22,Qacha's Nek,39,40,39.4,Completed,Self-Employed
L2168,Male,26,Mokhotlong,35,40,,Completed,Further Studies
L2169,Male,26,Berea,16,40,99.6,Not Completed,Entrepreneurship
L2170,Male,34,Maseru,20,40,57.5,Completed,Further Studies
L2171,Male,30,Berea,37,40,90.4,Not Completed,Self-Employed
L2172,Female,27,Butha-Buthe,19,40,60.6,Not Completed,Entrepreneurship
L2173,Male,34,Butha-Buthe,22,40,69.3,Completed,Seeking Employment
L2174,Female,24,Mafeteng,31,40,32.6,Not Completed,Seeking Employment
L2175,Male,18,Butha-Buthe,21,40,42.3,Not Completed,Further Studies
L2176,Male,29,Qacha's Nek,40,40,82.2,Not Completed,Entrepreneurship
L2177,Female,26,Berea,29,40,58.2,Not Completed,Entrepreneurship
L2178,Female,34,Maseru,27,40,46.8,Not Completed,Self-Employed
L2179,Female,28,Quthing,31,40,42.3,Completed,Self-Employed
L2180,Male,31,Thaba-Tseka,23,40,91.1,Completed,Self-Employed
L2181,Male,34,Qacha's Nek,40,40,95.2,Not Completed,Self-Employed
L2182,Female,28,Berea,31,40,71.8,Completed,Entrepreneurship
L2183,Male,24,Mafeteng,29,40,,Not Completed,Entrepreneurship
L2184,Male,33,Butha-Buthe,34,40,98.2,Completed,Entrepreneurship
L2185,Male,22,Mokhotlong,24,40,66,Not Completed,Further Studies
L2186,Female,28,Mokhotlong,23,40,81.3,Completed,Entrepreneurship
L2187,Female,27,Qacha's Nek,26,40,72.2,Not Completed,Entrepreneurship
L2188,Female,29,Berea,35,40,68.2,Completed,Self-Employed
L2189,Female,,Butha-Buthe,29,40,95.7,Not Completed,Entrepreneurship
L2190,Male,19,Thaba-Tseka,19,40,90.3,Not Completed,Further Studies
